annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000449,DSNY000449,Fungal skin diseases,"Skin infections caused by fungi including dermatophytes (tinea), yeasts (candidiasis), and moulds, particularly prevalent in hot and humid conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|5,dsny000444_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000453,DSNY000453,Pruritus,"A chronic or recurrent sensation of itching without a primary skin lesion, often associated with systemic disease, dry skin, or neuropathic conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|6,dsny000444_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,7,https://vocab.destiny-evidence.org/health-outcomes/DSNY000446,DSNY000446,Psoriasis,"A chronic immune-mediated inflammatory skin disease characterised by scaly erythematous plaques, with systemic associations including psoriatic arthritis.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|7,dsny000444_sub:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,8,https://vocab.destiny-evidence.org/health-outcomes/DSNY000448,DSNY000448,Scabies,"A highly contagious skin infestation caused by the mite Sarcoptes scabiei, causing intense pruritus and a characteristic rash, with crusted scabies occurring in immunocompromised individuals.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|8,dsny000444_sub:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,9,https://vocab.destiny-evidence.org/health-outcomes/DSNY000454,DSNY000454,Urticaria,"An allergic or immune-mediated reaction presenting as transient raised itchy wheals on the skin, often accompanied by angioedema of deeper tissues.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|9,dsny000444_sub:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,10,https://vocab.destiny-evidence.org/health-outcomes/DSNY000450,DSNY000450,Viral skin diseases,"Skin diseases caused by viral pathogens including herpes simplex virus, human papillomavirus (warts), and molluscum contagiosum.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|10,dsny000444_sub:10
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000444_sub,11,https://vocab.destiny-evidence.org/health-outcomes/DSNY000456,DSNY000456,Z_Other skin and subcutaneous diseases,"Skin and subcutaneous diseases not classified under the specific GBD sub-categories, including rare, unspecified, or miscellaneous dermatological conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,3,,dsny000444_sub|11,dsny000444_sub:11
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,9,https://vocab.destiny-evidence.org/health-outcomes/DSNY000444,DSNY000444,Skin and subcutaneous diseases,"Diseases affecting the skin and subcutaneous tissue, including inflammatory, infectious, allergic, and degenerative conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000444_sub,dsny000377_sub|9,dsny000377_sub:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000435_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000436,DSNY000436,Alcohol use disorders,"A chronic disorder characterised by compulsive alcohol consumption, loss of control over drinking, and continued use despite physical and social harm.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000435,3,,dsny000435_sub|0,dsny000435_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000435_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000437,DSNY000437,Drug use disorders,"Disorders characterised by compulsive use of illicit or prescription drugs, including opioids, stimulants, and cannabis, with significant harm to health and functioning.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000435,3,,dsny000435_sub|1,dsny000435_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000435_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000624,DSNY000624,Nicotine dependence,"Can you provide a short defintion of nicotine dependence?
12:15

Nicotine dependence is a chronic, relapsing condition characterized by compulsive use of nicotine-containing products (most commonly cigarettes), accompanied by tolerance, a withdrawal syndrome on cessation or reduction, and continued use despite the awareness of harmful consequences.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000435,3,,dsny000435_sub|2,dsny000435_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,10,https://vocab.destiny-evidence.org/health-outcomes/DSNY000435,DSNY000435,Substance use disorders,"Disorders characterised by compulsive use of psychoactive substances despite adverse consequences, including alcohol and drug use disorders.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000435_sub,dsny000377_sub|10,dsny000377_sub:10
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000463,DSNY000463,Congenital birth defects,"Structural or functional abnormalities present at birth, including chromosomal disorders and congenital malformations of the heart, limbs, and other organs.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|0,dsny000462_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000467,DSNY000467,"Endocrine, metabolic, blood, and immune disorders","A heterogeneous group of conditions affecting endocrine glands, metabolic processes, and immune function, including thyroid disease, adrenal disorders, and autoimmune conditions. Exception is diabetes, which is captured under ""Diabetes and kidney diseases"" and more specifically under ""Diabetes mellitus"".",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|1,dsny000462_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000465,DSNY000465,Gynecological diseases,"Diseases of the female reproductive system, including endometriosis, uterine fibroids, polycystic ovary syndrome, and pelvic inflammatory disease.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|2,dsny000462_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000466,DSNY000466,Hemoglobinopathies and hemolytic anemias,"Inherited disorders of haemoglobin structure or synthesis, including sickle cell disease and thalassaemia, causing haemolytic anaemia and multi-organ complications.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|3,dsny000462_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000468,DSNY000468,Oral disorders,"Conditions affecting the teeth, gums, and oral mucosa, including dental caries, periodontal disease, edentulism, and oral infections.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|4,dsny000462_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000469,DSNY000469,Sudden infant death syndrome,"The sudden unexpected death of an apparently healthy infant, typically during sleep, for which no cause is identified after thorough post-mortem investigation.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|5,dsny000462_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000462_sub,6,https://vocab.destiny-evidence.org/health-outcomes/DSNY000464,DSNY000464,Urinary diseases and male infertility,"Conditions affecting the urinary tract and male reproductive system, including urinary tract infections, kidney stones, and causes of male infertility.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,3,,dsny000462_sub|6,dsny000462_sub:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000377_sub,11,https://vocab.destiny-evidence.org/health-outcomes/DSNY000462,DSNY000462,Z_Other non-communicable diseases,"Non-communicable diseases not classified under the major GBD NCD categories, including congenital, genitourinary, haematological, and other miscellaneous conditions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,2,dsny000462_sub,dsny000377_sub|11,dsny000377_sub:11
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,k_health-outcomes,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000377,DSNY000377,N.3.3 Non-communicable diseases,"Chronic, non-infectious diseases of long duration including cardiovascular, respiratory, metabolic, neurological, and neoplastic conditions.",,1,dsny000377_sub,k_health-outcomes|2,k_health-outcomes:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000485_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000488,DSNY000488,Conflict and terrorism,"Injuries and deaths resulting from organised collective violence, including war, armed conflict, and terrorist attacks.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000485,3,,dsny000485_sub|0,dsny000485_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000485_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000487,DSNY000487,Interpersonal violence,"Physical, sexual, or psychological harm intentionally inflicted by one person on another, including assault, domestic violence, and sexual violence.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000485,3,,dsny000485_sub|1,dsny000485_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000485_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000489,DSNY000489,Police conflict and executions,"Deaths and injuries resulting from the use of force by law enforcement or state actors, including fatal police encounters and state-sanctioned executions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000485,3,,dsny000485_sub|2,dsny000485_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000485_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000486,DSNY000486,Self-harm,"Intentional injury directed at oneself, including suicidal behaviour and non-suicidal self-injury, across a spectrum from ideation to fatal self-inflicted harm.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000485,3,,dsny000485_sub|3,dsny000485_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000470_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000485,DSNY000485,Self-harm and interpersonal violence,"Intentional injuries caused by violence directed at oneself or others, including self-harm, assault, sexual violence, and conflict-related injuries.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000470,2,dsny000485_sub,dsny000470_sub|0,dsny000470_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000470_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000471,DSNY000471,Transport injuries,"Injuries sustained in road traffic crashes involving motor vehicles, motorcycles, cyclists, and pedestrians.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000470,2,,dsny000470_sub|1,dsny000470_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,0,https://vocab.destiny-evidence.org/health-outcomes/DSNY000478,DSNY000478,Adverse effects of medical treatment,"Harm resulting from medical or surgical interventions, including adverse drug reactions, surgical complications, and healthcare-associated infections.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|0,dsny000472_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,1,https://vocab.destiny-evidence.org/health-outcomes/DSNY000479,DSNY000479,Animal contact,"Injuries caused by contact with animals, including bites, stings, and envenomation from snakes, insects, marine animals, and other wildlife.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|1,dsny000472_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,2,https://vocab.destiny-evidence.org/health-outcomes/DSNY000474,DSNY000474,Drowning,"Respiratory impairment resulting from submersion or immersion in liquid, including fatal drowning and non-fatal near-drowning events.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|2,dsny000472_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,3,https://vocab.destiny-evidence.org/health-outcomes/DSNY000481,DSNY000481,Electrocution,"Injury caused by passage of electrical current through the body, including low-voltage electrocution and lightning strike, causing tissue damage, cardiac arrest, and burns.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|3,dsny000472_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,4,https://vocab.destiny-evidence.org/health-outcomes/DSNY000482,DSNY000482,Environmental heat and cold exposure,"Injuries resulting from exposure to extreme environmental temperatures, including heat stroke, heat exhaustion, hypothermia, and frostbite.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|4,dsny000472_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-outcomes,N.3 Health - Outcomes,dsny000472_sub,5,https://vocab.destiny-evidence.org/health-outcomes/DSNY000483,DSNY000483,Exposure to forces of nature,"Injuries directly caused by natural forces including earthquakes, floods, storms, landslides, and volcanic eruptions.",https://vocab.destiny-evidence.org/health-outcomes/DSNY000472,3,,dsny000472_sub|5,dsny000472_sub:5
